wavelength_nm,R,G,B,Gray
444.9,0.811239567,0.349111036,0.381722452,0.397640865
445.0,0.81308411,0.349866415,0.382699001,0.398526427
445.1,0.814644716,0.350634851,0.383746587,0.399409409
445.2,0.816205322,0.351403288,0.384794174,0.400292391
445.3,0.817765929,0.352171724,0.38584176,0.401175373
445.4,0.819326535,0.352940161,0.386889347,0.402058355
445.5,0.820887141,0.353708597,0.387936934,0.402941337
445.6,0.822447747,0.354477034,0.38898452,0.403824319
445.7,0.824008354,0.35524547,0.390032107,0.404707301
445.8,0.82556896,0.356013907,0.391079693,0.405590283
445.9,0.82627832,0.356604402,0.391882388,0.406230584
446.0,0.826451721,0.357082862,0.392530894,0.406718091
446.1,0.826625122,0.357561323,0.3931794,0.407205597
446.2,0.826798522,0.358039783,0.393827906,0.407693103
446.3,0.826971923,0.358518244,0.394476412,0.408180609
446.4,0.827145324,0.358996704,0.395124918,0.408668115
446.5,0.827318724,0.359475165,0.395773424,0.409155622
446.6,0.827492125,0.359953625,0.39642193,0.409643128
446.7,0.827665526,0.360432086,0.397070436,0.410130634
446.8,0.82732278,0.360703775,0.397473237,0.410377484
446.9,0.826786814,0.360898059,0.39778406,0.410534245
447.0,0.826250848,0.361092342,0.398094882,0.410691005
447.1,0.825714882,0.361286626,0.398405705,0.410847766
447.2,0.825178917,0.36148091,0.398716527,0.411004527
447.3,0.824642951,0.361675194,0.399027349,0.411161287
447.4,0.824106985,0.361869478,0.399338172,0.411318048
447.5,0.823571019,0.362063762,0.399648994,0.411474808
447.6,0.823035053,0.362258046,0.399959817,0.411631569
447.7,0.829318121,0.363191776,0.400328769,0.412934543
447.8,0.836884697,0.364264687,0.400708663,0.414453263
447.9,0.844451273,0.365337598,0.401088557,0.415971983
448.0,0.852017849,0.36641051,0.401468451,0.417490704
448.1,0.859584424,0.367483421,0.401848345,0.419009424
448.2,0.867151,0.368556332,0.402228239,0.420528144
448.3,0.874717576,0.369629244,0.402608133,0.422046864
448.4,0.882284152,0.370702155,0.402988027,0.423565584
448.5,0.889850728,0.371775066,0.403367921,0.425084304
448.6,0.891346803,0.372640159,0.404180499,0.426013666
448.7,0.892560608,0.373495588,0.405013196,0.426915624
448.8,0.893774413,0.374351018,0.405845893,0.427817582
448.9,0.894988218,0.375206447,0.40667859,0.42871954
449.0,0.896202022,0.376061876,0.407511287,0.429621498
449.1,0.897415827,0.376917306,0.408343984,0.430523456
449.2,0.898629632,0.377772735,0.409176681,0.431425414
449.3,0.899843437,0.378628164,0.410009378,0.432327372
449.4,0.901035317,0.379448303,0.410803915,0.433193838
